序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261169040833,422632051,暗夜貘良,6,保密,？说的是中文吗我怎么听不懂,2025-05-05 13:12:42,0,0,该用户还没有填写签名...,未知,否,https://i1.hdslb.com/bfs/face/8093ee191429cd1046566ec1391cbaeda5479871.jpg
2,0,261139711345,1253154774,解孔,4,保密,B站有up给这个密码,2025-05-05 06:53:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/63ebc3c30a24be65ecac66bd8dfff47dd8b3fb32.jpg
3,0,262053930736,386642938,12236493192_bili,6,保密,这个听一下就知道了啊……,2025-05-05 01:39:35,0,1,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,261004931569,192156583,泡泡Sama913,4,保密,三博弈,2025-05-03 15:49:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/be528e5a22cc013bdca1f755fc7762fb53dbd14a.jpg
5,0,260961281185,410517756,风云散漫123,5,男,这个电脑的那个开多了就会了,2025-05-03 06:39:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d86fa1b46b37d88c3a867d6791e90ca1e3e5e924.jpg
6,0,260897311073,258372463,paranoidqaq,4,男,我在期待什么,2025-05-02 11:35:30,0,0,他人即地狱,未知,否,https://i1.hdslb.com/bfs/face/a2ff606fcbd9bff18422935da8689e9389d17174.jpg
7,0,260887164945,26225496,昨晚又梦见她了,6,男,神金,2025-05-02 09:29:33,0,0,热烈庆祝自己的大会员终于到期了～(￣▽￣～)~,未知,否,https://i0.hdslb.com/bfs/face/76396a7238e280c22a09abe3f9750ebd103b5b0d.jpg
8,0,261796153264,3610503,Youmu2,6,男,听短音先还是后，先就是对着次数的数字，长的先就是10-去后的短音,2025-05-02 04:04:41,0,0,qq1205381638，qq群924433941，常用q1300738266,未知,否,https://i0.hdslb.com/bfs/face/db40376b2e20954c59c57687fe992f16f7ee80b8.jpg
9,0,260850057585,3546755180267587,Aaron-steam,2,男,横线前面几点，就是数字几，横线后面几点，就用数字十去点的数量，没点位零，全点为五,2025-05-02 00:34:43,0,0,,未知,是,https://i1.hdslb.com/bfs/face/5114e1d1513cbaf1189e07224917ee903f142d7a.jpg
10,0,261738132480,3546751640275234,00mmggchfdhc,2,保密,好菜，我半分钟就解决了，听到的是1点和一段，如果短的在前面的话，那你就把它当做数字一，听到一个数字就加一个，如果短的是在段的后面的话每加一个段，就从五的后面加一，这不就行了,2025-05-01 10:26:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
