序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261382238800,446347019,朢钺,5,保密,每回都把小小烟当日本人整啊[笑哭],2025-04-27 01:49:17,0,0,,未知,是,https://i2.hdslb.com/bfs/face/8144a5c111ed0546859c143c13a535428f7ed866.jpg
2,0,258606744385,12947774,蠢萌四脚虾,6,男,主播爆率,2025-04-03 12:37:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/61445a3d38b7898011195cafb04ad6f055304c25.jpg
3,0,257419316112,416489046,逆蒼生,5,男,我兄弟真给我一颗心,2025-03-10 07:01:25,0,0,,未知,否,http://i0.hdslb.com/bfs/face/80f14581065e67b258c2365a63d6123b7de701f0.jpg
4,0,256088706433,3546576886696671,太阳晒得自己,3,保密,全网寻找对面,2025-03-03 04:55:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2350318dfe0b6b7e46e04d1b694f0ba481f5a2d1.jpg
5,0,256759756432,3461576801651139,aiansbus,3,保密,非洲之心多少米？,2025-03-02 06:09:50,2,2,,未知,否,https://i0.hdslb.com/bfs/face/bcedf3416f1f3d7726fe779c3029aefd9e639b4f.jpg
6,0,255845409249,671764072,野生的胆小鸟,5,保密,假的！都是假的！[墨镜][墨镜],2025-02-28 09:41:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/790a916e66e48d5eebad73c29e3f25ee452a6ce4.jpg
7,0,255817317169,374638686,坐忘道丁珍,5,保密,兄弟们，我看怎么有人一直在骂，白泽，是咋回事,2025-02-28 02:52:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/42a6ec5f59acd156dd55482c945e392f30080df2.jpg
8,0,256458820064,248489720,初雨酱丶,6,男,[笑哭][笑哭][笑哭]像极了我带我的两个唐人朋友，这心就该你们出,2025-02-26 18:28:59,0,0,没有个性，何必签名,未知,否,https://i2.hdslb.com/bfs/face/8dbfe888d144351da2a034bec6e193128bd87cde.jpg
9,0,256243460112,1906341686,可爱小诺亚,4,保密,"別人的出貨率：大紅庫庫出
我的出貨率：",2025-02-24 05:06:37,0,0,"爱发坠机视频的的屑诺亚
粉丝群在这里：681886402",未知,是,https://i2.hdslb.com/bfs/face/b07eb1eb2ee3750c8ab32806ad5ba47a2b623d2b.jpg
10,0,256011796672,3493094227970417,小三月嘿嘿嘿嘿嘿嘿,2,保密,什么时候给小小烟升值,2025-02-21 12:57:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b35edb3f8d50bf00a42a4dea7a50782a746dbe25.jpg
11,0,255148609553,1303496672,困啊zzzZZZZZ,5,男,打了一天的我be like,2025-02-19 17:47:32,0,1,热爱独立游戏的菜鸡一名,未知,否,https://i2.hdslb.com/bfs/face/53006ca35c00a42d9573a7bb4992f80d3916bf3b.jpg
12,0,254852725089,3537125496588994,䈒_城,4,保密,诶？,2025-02-16 07:28:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,254769380753,409839879,柚杍我爱七,6,保密,你们真谦让[喜极而泣],2025-02-15 09:52:33,0,0,。,未知,是,https://i0.hdslb.com/bfs/face/6d47dbc3dedd94f28ae90b148330007778348372.jpg
14,0,255384767248,8818239,眼镜蛇要戴眼镜,6,男,不行呀，这波配合的不是很到位，应该第一个人不要，第二个人话刚问完就直接揣兜里[doge],2025-02-14 13:04:05,0,0,这个人很懒，没有留下他的签名,未知,是,http://i0.hdslb.com/bfs/face/42f72aa5b910e535e91f6fea2742c09121115ed4.jpg
15,0,255382113664,3493278594893848,WHEAT_ty,4,女,[doge],2025-02-14 12:36:00,0,0,00000000,未知,否,https://i1.hdslb.com/bfs/face/4a718215720bbe15c17c4a8babf18a37890b8541.jpg
16,0,255316443856,302231915,温县人头顶都是尖尖的,5,男,我现在机密都是白和绿，蓝摸着都废劲,2025-02-13 19:48:09,0,0,关注一下吧！,未知,是,https://i2.hdslb.com/bfs/face/503657e1e60dc11f7040670ba977a6967de14aa4.jpg
17,0,254571477953,1902660498,电龙谭玥玥,4,保密,看到评论区拿个小塑料火箭燃料说送燃料给我整笑了,2025-02-13 07:49:35,0,3,Vanitas Vanitatum Et Omnia Vanitas，听不懂，但是瓦尼瓦尼,未知,否,https://i0.hdslb.com/bfs/face/017a7bbccbc2a49fc897ddc39ac9c13ab238f9e8.jpg
18,0,254569880209,552495253,NK-复,5,男,小小烟诗人握持[doge],2025-02-13 07:23:40,0,0,只要我还能感受到这光辉的瞬间，我就不会跌到死的黑暗里去，瞬间将会变成永恒！！！,未知,是,https://i1.hdslb.com/bfs/face/80343bedf5deeee005fafc962d5c47e46ba17974.jpg
19,0,254564694225,478090498,jjjkvhf,4,保密,三角洲这出货率真的低的不能再低了,2025-02-13 06:09:14,9,12,,未知,否,https://i1.hdslb.com/bfs/face/de259377afcebb6eb1e1709de41b11b0bbed0137.jpg
20,0,255250765424,3546685129099520,不佑我流萤酱,3,保密,1,2025-02-13 05:40:36,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1b1b1cf9263cb017146561463ecf6905b6c96647.jpg
32,0,255228054560,3546720071846110,窝fm肆啦,4,保密,别人的保险箱：赛伊德的怀表、非洲之心、坦克、步战车、香槟、复苏呼吸机。                                         我的保险箱：牛角、女郎、望远镜、后妃耳环、5号图纸。,2025-02-13 00:31:09,13,309,,未知,否,https://i1.hdslb.com/bfs/face/c267cb96454317f2cdd6e4b3072e9ddc28c54c0d.jpg
33,0,254534025809,3546763671636297,不太喜欢明日香,3,保密,主播真看不出一点像人。。。,2025-02-12 19:04:06,3,2,,未知,否,https://i0.hdslb.com/bfs/face/0db0839340bba36ee0a50945a50422bf332c2234.jpg
34,0,254533580449,301227996,ajx9934,4,保密,最后几秒看的我急死了[笑哭],2025-02-12 18:54:48,0,3,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
35,0,254531063377,1788313188,鬼方佳代子-便利屋,3,女,你这小子踏吗怎么天天出非洲之心啊？,2025-02-12 17:43:50,7,81,,未知,否,https://i0.hdslb.com/bfs/face/d881ad11212d79fe5d9bb5f3db95dcd60cc2a124.jpg
36,0,255195105536,1425391100,黔主莫名,5,保密,呜呜呜，普坝和路人一起做破壁者，结果他第一个就摸出了非洲之星,2025-02-12 13:24:05,0,5,,未知,否,https://i2.hdslb.com/bfs/face/c1dc3af7599eee469e5e66ea0839df04f5422b77.jpg
37,0,254508685185,662631891,啦啦啦11212121212,2,保密,[笑哭][笑哭][笑哭],2025-02-12 13:20:05,0,0,,未知,否,https://i0.hdslb.com/bfs/face/621ba34adb25731e2ab39357aa19cfd047a03db6.jpg
38,0,255192889200,426280538,繁梦筑梦,5,保密,节目效果整上瘾了是吧,2025-02-12 13:01:34,1,2,爱一个人需要理由吗,未知,否,https://i2.hdslb.com/bfs/face/368b29d839c0d41783d8abbe5c2c477c66182d78.jpg
39,0,254505290513,3493142468757556,准哥是永远滴神,3,男,今天也在老太盒子里摸出来。,2025-02-12 12:43:56,0,0,,未知,否,https://i1.hdslb.com/bfs/face/22ec202664cda81d6b7a2f0f6b9fad61ce7064a0.jpg
40,0,254499036417,3494357254540153,胡海波波,4,保密,白泽就骗小小烟,2025-02-12 11:41:28,0,2,,未知,否,https://i1.hdslb.com/bfs/face/b1d36d91e01c3c5b216f0d8000f6eeba0866eb5f.jpg
41,0,254499089745,3494357254540153,胡海波波,4,保密,小小烟太可怜了,2025-02-12 11:40:54,1,6,,未知,否,https://i1.hdslb.com/bfs/face/b1d36d91e01c3c5b216f0d8000f6eeba0866eb5f.jpg
42,0,255184359488,357474428,主人可以和我玩csgo吗,5,保密,[doge],2025-02-12 11:36:42,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6cf930a1a405f29f158a98540d2f21b8a8d71093.jpg
43,0,254494831217,1539761798,一秒撞6下,5,保密,晚上好各位[doge],2025-02-12 10:57:48,2,0,,未知,是,https://i2.hdslb.com/bfs/face/ca4eee30239b934ac87974ab72a3d06396516900.jpg
44,0,255175062608,448298039,wcup6,5,男,今天也在航天捡到了非[doge],2025-02-12 10:04:54,1,5,,未知,否,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
45,0,255170787040,1993734024,小恩牛仔帽,3,保密,爽了[doge],2025-02-12 09:23:11,0,1,,未知,否,https://i0.hdslb.com/bfs/face/50c34ae0e2923de0d7137af33a5f85cabac16a8f.jpg
46,0,254485145521,1887076576,GTI安全总监BVVD,5,男,对面：666三个心,2025-02-12 09:17:28,1,378,菜就多练,未知,否,https://i1.hdslb.com/bfs/face/18fc4a1cd8f01ac778ebd96c39dd3c6f1348978b.jpg
