序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261929351424,199518031,Still_peter,6,男,总的来说比较适合萌新，改进方向上可以加一些“物资刷新点位”这样的基础信息。但是更多的信息很难做到了，因为毕竟一个场景里只有一个摄像机点，比如我想知道哪里能架到哪里？圆通西大门桥开了没，这些信息在哪些点位能看到，可以预见的是这些高阶信息这种模式很难表现出来。不过这个对于不熟图的萌新还是很有用的，可以问问槟榔地下他们需不需要合作，加油,2025-05-03 13:49:42,0,0,我好像从未见过这个世界,未知,否,https://i1.hdslb.com/bfs/face/77e6d532b39fd5fa167913cbe92559eaf4cf2f5f.jpg
2,0,261865071696,5990219,千河STAR,6,女,真的是造福全体玩家，一键三连，主播日后有福报的,2025-05-02 22:07:32,0,0,If you are the wonderland and i want to be Alice.,未知,是,https://i2.hdslb.com/bfs/face/17e31dc9eb31ee7064da81819881bb1bfea1fd49.jpg
3,0,261810639120,3464531,蔷薇炼金术师,6,男,图？那为啥不进游戏跑？,2025-05-02 07:18:18,0,0,这个世界就是以去过多远的地方，见过多少人，来衡量一个人的人生价值。,未知,否,https://i2.hdslb.com/bfs/face/91807182f50d5f2f2e35884f052e899828e7c50b.jpg
4,0,261786247776,494830942,忘川mayi,5,男,太牛逼了,2025-05-02 01:48:32,1,0,关注嘉然喵,未知,否,https://i1.hdslb.com/bfs/face/59bc2beda80e40a41d0df1845a6264462081490c.webp
5,0,260796549665,441683577,Edison小旭,2,保密,没有代入感，还是3D实景更好一些，不过现在也没那条件,2025-05-01 07:44:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/30934978c13885a39d6f206f9a394bc1de2894b7.jpg
6,0,261606154416,32946725,神兜兜大王,6,保密,一键三连，虽然不看，看了也不去，但是谢谢[滑稽],2025-04-29 18:16:22,0,0,,未知,是,https://i2.hdslb.com/bfs/face/f385c414526ba3703a295130a3ed4c72a6327890.jpg
7,0,260566430401,1282915865,彦学弟,4,保密,必须三联了,2025-04-28 09:19:33,0,0,赚钱给大东彦上供,未知,是,https://i2.hdslb.com/bfs/face/1baa808fa5258c37ac5ce69f0fe8c0b23ce9086d.jpg
8,0,260556451233,89494554,依依秋水寒,5,保密,网址进不去啊老哥,2025-04-28 06:22:25,0,0,,未知,是,http://i0.hdslb.com/bfs/face/ea2bf414b0ec3970aeb723af11b8ddbe7acbcc45.jpg
9,0,261416833600,128436549,方形12138,5,男,牛逼,2025-04-27 10:41:36,0,0,,未知,是,https://i0.hdslb.com/bfs/face/a9e9d847eda60169aba5cf246b13a633094362f7.jpg
10,0,260471048001,3546770026006898,华天玉汉,3,保密,当你的游戏官方过于废物，而玩家全是大佬时：,2025-04-27 03:51:56,0,0,,未知,否,https://i2.hdslb.com/bfs/face/151ac9800bb7693d54ac0f866a477e5daa67c62d.jpg
11,0,261317019168,1408922001,第三十八年夏至XJC,5,保密,@困啊zzzZZZZZ,2025-04-26 05:56:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1cbaac5e43e5c670c364667d5776344300d9e75b.jpg
12,0,260377644913,1801834772,回眸全是她,4,男,nb uo主狠狠赞助了,2025-04-26 00:23:03,0,0,,未知,是,https://i2.hdslb.com/bfs/face/6101a96214fd8c619277b835e89107d2fdb0244b.jpg
13,0,261280402992,1172509025,潜入搜查官柳絮m,5,女,一点心意，意思一下，,2025-04-25 16:31:08,0,0,"变身文作者，刺猬猫2018年5月三榜第一。
广告位:
游戏日常和吃瓜分享
发癫聊天群:982344943",未知,否,https://i2.hdslb.com/bfs/face/8bd5251e26db6d7e34efb98858b1ff6c88f7e239.jpg
14,0,259721793329,689615796,草十郎の暴力肘击,6,保密,@三角洲行动，看看人家,2025-04-17 12:36:19,0,0,即使引导已经破碎，也请你成为艾尔登之王,未知,是,https://i0.hdslb.com/bfs/face/742081d0192a36de881aae1bf848a0375863a69e.jpg
15,0,260423997520,275539418,我想升Lv7,5,保密,提供想法：如果地图可以看到刷红心卡点（具体红心卡以及频率）就完美了。作为1000h+老玩家哪些地方刷大红还不清楚，如果地图可以看到大红具体刷新位置以及具体刷什么大红还有刷大红的频率也就是概率就完美了。,2025-04-15 05:20:45,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2b3ca2c9547370cef55a626b69f8161c55359bab.jpg
16,0,260404301616,692796328,--放飞梦想-,4,保密,网站链接在哪啊[星星眼]求🙏,2025-04-14 23:39:34,0,0,有那一瞬间，月光似乎照在我身上了,未知,是,https://i1.hdslb.com/bfs/face/53c44d71f61681982d094935279a0e5683e42f9b.jpg
17,0,260290169328,3546762289613213,秋风落叶qq火影,2,男,入股,2025-04-13 10:44:14,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d5f60983b0395b2ebe5dfd4f117c3ff225d9636c.jpg
