序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261956291856,1743384224,Koenig_,5,男,大战场模式限制区域 这点不喜欢   我这种就喜欢绕后的 被限制不能绕路了[笑哭],2025-05-03 23:36:02,0,0,⭐⭐⭐⭐⭐⭐,未知,否,https://i2.hdslb.com/bfs/face/de169a4b95e2f7a0f92f34c61e3001aa56820c9d.jpg
2,0,261078774688,6175615,米糕疯,6,男,想问一下视频里是哪把枪啊,2025-04-23 06:17:53,0,0,川底に光る一粒の砂金,未知,是,https://i1.hdslb.com/bfs/face/5970c6967ff28bc51f9233abe8f75241eb5b7c21.jpg
3,0,260822725872,3546554833045947,创世方块CWFK,4,保密,主要是我不会剪辑，可以看看我发的那两个视频，你就知道了,2025-04-20 02:42:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/eda8166887768936c67b2d484a6d7daf232207ad.jpg
4,0,259825176401,34381368,GWEGER,6,男,说鼠标宏的是残疾吗 满改枪不纯纯无后座吗 我150米都随便压,2025-04-18 20:19:07,1,0,通讯录别看了 老了夹不住史被护工打,未知,否,https://i0.hdslb.com/bfs/face/33be5f00812770f759fc4918c9d6cb885999cee7.jpg
5,0,259889883456,367302015,x小小施主x,5,保密,有没有使命召唤ol那种的,2025-04-08 14:38:25,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,257290041265,472258860,捭阖-_,5,男,虽然没玩过，但感觉好像比战地要丝滑[笑哭],2025-03-18 07:38:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2a2b3c81e92fb1ac798cb0ed66f2cfef9cf42d99.jpg
7,0,257272293105,1700159952,喜爱吃雷,4,保密,玩从前都多多少少玩过战地，也没有说三角洲大战场不好，比不过战地的意思，只是三角洲打一把，一半人都在说是人机。,2025-03-18 03:03:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5b8a4d66641680068cd1279ecd08518efa4438cc.jpg
8,0,258017333184,23248822,黑水镇女巫,6,保密,背景音乐是什么,2025-03-17 11:05:07,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c33fe39fa561ae54e75af420d5ad51f6ff89bbe0.jpg
9,0,257475779024,4167702,雷厉风飞,6,保密,打战场全是人机，没意思,2025-03-11 01:13:22,3,0,b站需要更多的，好的风纪委员。,未知,否,https://i0.hdslb.com/bfs/face/dfb411514b23a87765366b51fc2a9e81a1f7e3ee.jpg
10,0,257047302096,498588227,墨筀,5,保密,它这游戏的机枪弹夹能不能再阔个五十发[doge],2025-03-05 15:46:57,0,0,住山不记年，看云即是仙。,未知,否,https://i2.hdslb.com/bfs/face/66cbb05239f4766f4b3cb9fe4c418c7ca1c7c6c4.jpg
11,0,256979963040,597069624,哆哆哆哆啦啦梦,6,保密,这什么枪,2025-03-04 21:43:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4a3057fa65625b141a23be08df0ac7b9d90ea279.jpg
12,0,256146271393,29689363,Per_plexed_,6,男,播啥？看你打人机？别的大战场游戏虽然不能说完全没挂，但是官方也不会傻了吧唧的给你塞人机进去凑人数啊，这游戏大战场有几个活人？捞薯条还是捞人机？,2025-03-03 21:32:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b6b354da38b94118e1b292b4b91826cfc5a261e6.jpg
13,0,256106337905,66275984,Skankhunt87,6,保密,一多半人机当然爽了,2025-03-03 09:38:05,0,0,,未知,是,https://i2.hdslb.com/bfs/face/5b009a88cbaadd65fe19eb69a06eebfdfdb9e01a.jpg
14,0,256098248673,384527087,V2V乀,5,男,开个锁，杀点人，抖音发视频教我改枪[OK],2025-03-03 07:28:16,0,1,,未知,否,https://i2.hdslb.com/bfs/face/1d9ef354d5f5b03a9460b8b9623d5675a8f8086e.jpg
15,0,256092905361,251681772,传奇耐Q王,6,男,战场模式不能选图，随机到那几个新地图你就玩吧，一玩一个不吱声，人机蜂医猛扔烟雾弹，再加上几个睿智人类蜂医跟着封长烟你就打吧，双方在烟雾里互相扫射，杀敌多少全凭天意,2025-03-03 05:54:41,0,2,ON畜不退役不改签名,未知,否,https://i0.hdslb.com/bfs/face/01a40a2f7c99542963ee49e265e57e9cd70746ca.jpg
16,0,256825753776,313601523,我听到了召唤,5,保密,你这一秒精准定位拉枪  天才少年啊！,2025-03-03 01:11:49,1,0,,未知,否,https://i0.hdslb.com/bfs/face/7300423407a5da8638b7bae0c5c34f8787f4f3d7.jpg
17,0,256028533665,277829094,GG小俊柯,5,保密,平滑度太低了，拉高点  左键自瞄太假了 调成侧键再发出来好吗？,2025-03-02 10:01:09,0,2,,未知,否,http://i0.hdslb.com/bfs/face/d50025e0673b9bb658883acbc31a6b5893c408fa.jpg
18,0,256013705521,233858079,账号已注销,0,保密,高压局真挨揍，打的抬不起头来,2025-03-02 06:43:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
