序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262000707552,387920113,兴兴和棠棠,5,男,为啥我不能单人玩,2025-05-04 10:00:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/89a3b9b09b70b3ce16b7b797749a22a196ed174f.jpg
2,0,260980577680,1221846716,嘉尼罗,5,保密,来了,2025-04-21 23:53:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f8c99dc52eddd7c97c93e92a2c6ea16fdffacd4e.jpg
3,0,259193772929,403638878,神奇的阿杨,5,男,国产游戏  串子闻着味就来了,2025-04-10 16:11:46,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0e4537c36f7b56c0da06fc9fafe80f32b42e6c04.jpg
4,0,258904143985,429921088,cjt654,4,保密,为啥放这么大个卡通小人啊，太影响观感了，连字幕都看不全[笑哭],2025-04-07 02:43:36,0,2,,未知,否,https://i1.hdslb.com/bfs/face/b6cec7f0b1fd6446af0889b8ffb4e6c7dfcb51be.jpg
5,0,258820949745,394433562,PIague,6,保密,你说这游戏不真实吧，画面等做的都很贴近真实。但你说他真实，手电筒灯光打过去，NPC都没反应的，也不回头也不躲闪，让你枪枪爆头。,2025-04-06 02:38:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/abcd64d1c1778c8229363106d5772309ba42cef5.jpg
6,0,259651686288,444718821,Zero_dog,5,男,第三关最后那个地方能不能拖时间,2025-04-05 17:25:29,0,0,一条大黄,未知,是,https://i0.hdslb.com/bfs/face/de9b1a7cb1dcd1417fa6bf969be5e7412490ad65.jpg
7,0,258738482449,211615562,微雨渐寒,6,男,"亮度是怎么调的？
游戏里不能调",2025-04-05 04:06:05,0,0,这世界有好人和坏人，一定要做个好人啊宁愿放过一百个坏人，也不要冤枉一个好人,未知,是,https://i2.hdslb.com/bfs/face/3a440625386549e412bbc01d8c0b2d9e05cce1b3.jpg
8,0,258956846000,2128177616,KaLe_EE,5,男,4060怎么感觉那么卡呀？,2025-03-28 23:48:46,0,1,瓦瘾犯了,未知,否,https://i2.hdslb.com/bfs/face/6d0efa06cc952824ededa2602f74daa24cb0e480.jpg
9,0,258822841232,612879631,咕噜咕噜塌塌,5,保密,你这子弹怎么这么多？,2025-03-27 08:52:16,0,0,,未知,是,https://i1.hdslb.com/bfs/face/981f3758e2d3de0446b4785b2aac8ca04d73a1d6.jpg
10,0,258553033696,300374607,花生米少吃,5,保密,我只通关过一次，野排到个逆天大佬，82击杀四万多伤害，比我61击杀还多两万伤害，他全程单走左路，还能抽空来右路问我要子弹，我和另外两队友在右路互相掩护，最后四人通关，那天我打了快一个下午。,2025-03-24 02:10:47,1,0,,未知,否,http://i1.hdslb.com/bfs/face/96aab04528bff8321632fd8c6c70ce9ab049dcd2.jpg
11,0,257667671649,1546965672,是铸币禁漫娘喵,4,保密,平常只玩移动端，玩黑鹰坠落的时候，和朋友四人组队打了半个点才把第二关干过去，到了第三关，被狙击兵折磨的不像人样了[大哭],2025-03-23 03:14:50,0,0,,未知,是,https://i0.hdslb.com/bfs/face/fd685ea8fbb5631c9b01f8778e6186a5688e9db2.jpg
12,0,258426540064,517896624,火奈嘉伊,5,保密,qiqi业务挺广啊,2025-03-22 12:31:48,0,0,(阴暗的的爬行）,未知,是,https://i0.hdslb.com/bfs/face/18048fb38a0448f3d5f359c167a6910e57d87b61.jpg
13,0,257545967377,293865872,ZY努力努力,6,保密,我单人玩了20把，楼梯都没有下去完，哈哈,2025-03-21 14:02:47,0,0,低谷期何时走出。,未知,否,https://i2.hdslb.com/bfs/face/19ee1b5975969a47ba085cd1f628d86a479b9950.jpg
14,0,258311676848,399224227,一笑奈何yxnl,4,保密,"我觉得合理的难是靠熟悉甚至背板能打通，并且有足够的成就感，也就是“变强的不是角色，而是玩家”
而不是我作为美国最nb的特种部队，在除了轻机枪没有重武器的前提下，跑两步就开始肾虚，没有肉搏，被黑叔叔一脚超飞",2025-03-21 06:39:28,0,1,,未知,否,https://i1.hdslb.com/bfs/face/edf8624c67d187d684b731bdcca582f00084c260.jpg
15,0,257513303233,89942296,三角洲小猫波澜不惊,5,保密,过不去的可以来找我[doge_金箍],2025-03-21 06:37:05,0,0,"黑鹰坠落通天袋，批发独狼尖兵王牌小队，不懂打的也可以来交流一下噢
v:mrfz555226",未知,否,https://i1.hdslb.com/bfs/face/fb6edcdb81cb2921fab573d51f8923ca8fc17e13.jpg
16,0,258242552624,53442033,万灵剑魂,6,男,第二关被RPG教育的不要不要的[笑哭],2025-03-20 09:38:33,0,0,↑这么帅的男人，不点个关注吗？,未知,是,https://i0.hdslb.com/bfs/face/bce91fef349804db52b6cf6716777b0aaabdfd2b.webp
17,0,258226948144,1489879841,b站浩梦一场,5,男,合寝室四个人之力。晚上十点开打的，凌晨三点通关的[星星眼][星星眼][星星眼],2025-03-20 05:15:38,0,0,"暗区，第五人格菜鸡主播～
主玩杂技
认知分4655左右
副玩古董
认知分2000左右
粉丝群：697104087
夜幽忘羡就是我的偶像（）",未知,否,https://i2.hdslb.com/bfs/face/2ca7c012c374e9b64a367e035b95d211116a6545.jpg
18,0,257420308241,1693226062,戴面具の小丑,4,保密,给我黑鹰坠落当MC通呢这是,2025-03-20 02:42:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,258118174592,327419004,gyxingzhizi,5,保密,第六关新版本扔标记那里官方偷偷塞多了一个狙击手在背后阴人,2025-03-18 15:32:38,0,0,为建设祖国航天而生！,未知,否,https://i0.hdslb.com/bfs/face/7267dc1543a9b436e1d05fc324e14a7c133c0e32.jpg
20,0,258087869216,397685622,CCCP-2,6,男,求个画面设置…我莫名其妙的很卡，明明是9070这种新卡,2025-03-18 09:21:04,0,0,WE LIGHT THE SUN IN A NEWER WORLD.,未知,是,https://i0.hdslb.com/bfs/face/c93fb7649c5a3019c8e30f2c8f117fc0680fc761.jpg
