序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260120041841,3493282103429456,苍生计划,4,保密,感觉就是威龙群 加上麦小鼠 再加上，红狼，再加上牧羊人，最后再加上红狼，等于航天老太向你招手,2025-04-22 12:17:55,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c099ecf7142e097bbf50452e5457c5859ffeeb7f.jpg
2,0,259331860097,3493277898639667,账号已注销,0,保密,冷知识，可以用威龙逼人跳车，然后偷车,2025-04-12 11:05:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,259091265153,37762393,鹤羽凡仙,5,保密,"磁吸炸弹投出！😡
三！两！幺！起爆！😡",2025-04-09 11:01:00,0,1,,未知,是,https://i1.hdslb.com/bfs/face/c6355dc59afea2d0f1b1d6d0bbc36dd7dfc1f839.jpg
4,0,257798398481,156973298,半夜回头看到狗,6,保密,"[藏狐]之前威龙烬区冲守D点被对面武直给我打急眼了。杀了我好几次，就盯着着那点位，轰我。
[doge]后面我就搁家开防空车，盯着他爆打，飞过来好几次，被我打爆下来一次还是两次，后面就没再见武直了。",2025-03-24 14:42:38,0,0,"开始的开始，我们都一样。 
开始的以后，我们不一样。",未知,否,http://i2.hdslb.com/bfs/face/fd5c9acad1695a6e9b7528bc2c64dc81f909d17a.jpg
5,0,257370390304,1069420308,珐玛斯famas,5,男,哥们扎过侦查直升机（从天上跳伞贴上一发）,2025-03-09 13:35:12,0,0,活着就行,未知,否,https://i0.hdslb.com/bfs/face/7b2517be9d33875c35c9a61d9ee1b8e91c9e2584.jpg
6,0,256905683200,625331531,种花家的顾兔子,3,保密,不对啊，威龙绝对不会走这么慢的，肯定是冲刺+喷射还跑跳的[doge],2025-03-04 00:58:19,0,1,"掉皮掉肉不掉队，磁吸炸弹已就位！
葡萄美酒夜光杯，你和载具一起飞！",未知,是,https://i2.hdslb.com/bfs/face/ad54350d59c7cfcb65652cce8a2005878d798925.jpg
7,0,256888596144,1476168819,万人敌啊,5,男,现在烽火的现状就是 没有点透你就不用玩了。举报人 也不给补偿  啥也没有  主页有我发的作品自己看看,2025-03-03 15:35:37,0,1,,未知,否,https://i0.hdslb.com/bfs/face/79ddc269d40ed7f9ec9c4305742feeef6016eb6e.jpg
8,0,255385353616,28116049,瞅瞅v丶丶,6,保密,主要工程4炮打不爆很搞笑，2炮的更不可能。磁吸3个能秒，到补给点直接就可以秒。工程导弹太搞笑了,2025-02-14 13:10:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/eb4a89913707b3ef35f4bef74cf3da79d0882644.jpg
9,0,254844121552,3546571748674509,幻翔羽,4,女,这咋救,2025-02-09 04:37:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0cf9e3a079aa404902854d9e1a45a52433ecd7ce.jpg
10,0,253736270209,429499178,蒂蒂阻挡-1,5,男,"我还有使命😡
掉皮掉肉不掉队😡😡😡       😡
敌方载具在这里去炸了他🚗    🚴
磁性炸弹投出🚗🍱👋😡
敌方的载具被摧毁了💥    🤪
医疗兵，我在这，帮我一把😭    😎
从新参战😡",2025-02-04 11:15:05,0,0,"希望把凯尔希挂舰桥上
",未知,否,https://i2.hdslb.com/bfs/face/76fb85ad149ad33a9c2611e3a485158ae4cc31b4.jpg
11,0,254256275008,59618630,辅佐皇叔匡大汉,6,男,真要被这么包围，一波防御榴弹全部带走,2025-02-03 03:29:23,0,0,,未知,是,https://i2.hdslb.com/bfs/face/268e59610523d4309ff0ac856194f38c37e0c8ea.jpg
12,0,253546031249,553751971,归柒y,5,保密,@陬月锋鸟,2025-02-02 10:13:14,0,1,,未知,否,https://i1.hdslb.com/bfs/face/32168bb42de184d97e738c4bd62efa42f11dceb0.jpg
13,0,253393484881,1791922558,冷静之冬,5,保密,手游如何使用？测瞄镜,2025-01-31 15:46:23,0,0,,未知,否,https://i1.hdslb.com/bfs/face/149f643807d3777efe7fc7bb7f24db0683beda5e.jpg
14,0,254030007840,3493289609137123,索尼克塔尔斯,4,保密,这么说，坦克被威龙的那个磁吸炸弹以后呢，用主动防御防不住,2025-01-31 14:24:29,0,0,,未知,否,https://i1.hdslb.com/bfs/face/adaa6c745ad0f27c337d5d15b07fa7d93ac05025.jpg
15,0,252818275840,3546588794325728,肘击の卡密,4,保密,OPPO a5大甩卖[笑哭],2025-01-19 07:44:37,0,0,,未知,是,https://i2.hdslb.com/bfs/face/763ed876c4af8060ab43f159338d6c58b93bd033.jpg
16,0,252818220336,3546588794325728,肘击の卡密,4,保密,OPPO a5大甩卖[笑哭],2025-01-19 07:44:37,0,0,,未知,是,https://i2.hdslb.com/bfs/face/763ed876c4af8060ab43f159338d6c58b93bd033.jpg
17,0,252150977841,3546814164765058,账号已注销,0,保密,队友玩威龙一点都不行，就这么说，C4就像不存在一样，对面坦克都开家来了，还得我专门去炸，队友玩威龙都被坦克撞死了[笑哭][笑哭][笑哭],2025-01-18 10:51:53,2,8,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,252704739872,505740822,邪魅十八笑,5,男,挑战三角洲最性价比护航[doge_金箍]15保190，30保400，推出锅油单，不出锅或油不结单（无上限！！！）还有每人仅一次的体验单10保150[doge_金箍]寒假赚零花！有意加QQ3536。4666 70，谢谢老板[给心心][给心心],2025-01-18 03:52:36,0,0,拉黑就是你不如我，我很闲，欢迎对线દ ᵕ̈ ૩,未知,否,https://i0.hdslb.com/bfs/face/60770b081febcc06a1261813f596ca4581ed7f10.jpg
19,0,251817740433,3546814693247265,S12k我三辈子仇人,2,保密,削弱s12k,2025-01-14 14:10:53,1,0,削弱s12k,未知,否,https://i0.hdslb.com/bfs/face/ff2dd0c40389fd2301292f0d5c09b0c0682bb904.jpg
20,0,252336156992,3494365987081134,一只平平无奇的鼠鼠,4,男,威龙们能不能把你们的C4给我们乌鲁鲁[OK],2025-01-14 02:46:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8be01154b29eccb807bb1e4597f5436d2b28c66d.jpg
24,0,251398582544,178038019,窒息StatTrak,6,男,@鸦唳,2025-01-03 08:57:44,1,0,头可断，血可洒，枪法该马还得马,未知,是,https://i1.hdslb.com/bfs/face/52ce2c0faf3052377c6d7b0c4b2452f6edaae74f.jpg
25,0,250801080128,476757342,肝二月,6,男,每次开载具都会有一大群人不要命的跑过来贴炸药包，吓死人[大哭],2024-12-27 11:18:00,0,0,平凡的神秘人,未知,是,https://i0.hdslb.com/bfs/face/191a7eca0337241b39b785e54f96478f5e38ca47.jpg
26,0,250297602161,11490286,刘大王A,6,男,我最近在刷露娜，遇到坦克很近了就换成乌噜噜，四发直接命中at4打不掉坦克，气的我跳下去焊爆了，反坦克再也不用工程兵了，直接威龙发红包，效率杠杠滴。,2024-12-27 10:16:08,0,0,【有风有雨是常态，风雨兼程是状态】一个可爱但不帅的外卖小哥，一个十分后悔退役的小战士，一个被自己蠢哭的单身汉。咦？这三个人怎么用一个账号？,未知,是,https://i1.hdslb.com/bfs/face/6540c9ea7c9df8e711698f53def7116e57b8946a.jpg
27,0,250092642993,526800182,大猫OwO,5,男,威龙:什么那边有坦克？！,2024-12-24 17:18:53,0,0,小小萌新而已,未知,否,https://i2.hdslb.com/bfs/face/d3513ce8b17dad1925c51006201be8703b575cd7.jpg
28,0,250460659488,321952122,房东的猫有九条命,6,保密,不玩载具遇见的威龙不是很多，牛魔一玩载具，周围自动刷新威龙[笑哭],2024-12-23 09:32:44,0,0,浓处味短，淡中取长,未知,否,https://i0.hdslb.com/bfs/face/583c2bea9b75e6b8d986ad533131878a32928b12.jpg
29,0,250364272464,1806099507,柒凌三,5,男,"貌似你视频片段被盗了[辣眼睛]
【【三角洲行动】我刚提的新车啊！什么时候吧威龙删了啊！-哔哩哔哩】 https://b23.tv/Olz8QYp",2024-12-22 06:18:05,0,0,一只鸽子~,未知,否,https://i0.hdslb.com/bfs/face/046e1fa37bf233c67a02c0949c00815e7d8412ba.jpg
30,0,249606337345,3546568347093963,零号大坝丶,3,保密,"ADS:？
被拦截的威龙",2024-12-18 17:35:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4e27c2498c9f3f908f58e4bc2b67285597ff3b0a.jpg
31,0,250031371760,3546599156353727,小武xxz,4,男,现在不行了,2024-12-18 11:06:02,0,0,免费给粉丝们安排哦,未知,否,https://i2.hdslb.com/bfs/face/20304e559caf299145f95e66e2ef1791522904e9.jpg
32,0,249447645776,433545107,崔氏猛虎,5,男,md，几乎每次我开坦克的时候都能一人干爆对面所有地面载具，包括但不限于有越野摩托，装甲运兵车，防空车，装甲步战车，然后我就被一堆威龙冲上来反坦克体操炸死了，身边的友军无动于衷[捂脸],2024-12-11 17:57:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/af239f7145ebe7fa0cdfe52b0742bd0916e86b08.jpg
33,0,248830626289,3493106255137673,Visualwall82199,4,男,与其叫一辆坦克不如叫一辆LAV-G1步战车（至少步战车面板很均衡，主武器射速比坦克块多了，威龙贴脸能秒）,2024-12-09 11:56:24,0,0,这个13很懒改简介，因为困难症,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
34,0,249122230208,232104803,dr也是DR,6,保密,现在载具比狙击手位置都靠后,2024-12-08 01:43:04,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2e5d693524f343fbd1193b7b38e8c89c91b6fb96.jpg
35,0,249113415408,13456935,桂N招财猫Official,6,保密,今天两个红包炸了10个人，威龙真的有意思[妙啊],2024-12-07 20:00:31,0,0,36岁，是普通上班族。,未知,是,https://i0.hdslb.com/bfs/face/7706f2f5eb9507c43973a182a740c32deb214735.jpg
36,0,248905732096,105413049,明月丨依旧,6,保密,感觉最好笑的就是工程兵的反坦克武器—标枪，瞄准定位要三秒，有烟雾遮挡还无法定位，即便只遮挡了一半，打坦克要还只有半血，距离还只有200米,2024-12-05 11:32:50,0,2,,未知,是,https://i0.hdslb.com/bfs/face/970ccb21a4b426e420e3952dcbc5ec03c735cd09.jpg
37,0,248013491169,476390887,打屎小鬼子,5,男,今天和三朋友一起当车修，开坦克的也会玩不乱跑，载具一直存活到最后，修的是真爽，特别是高危之后对面威龙疯了样冲上来贴炸弹,2024-11-29 12:27:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fc71c8ce17f628b6b440569a4bbddd2884bf72ad.jpg
38,0,248350511232,13456935,桂N招财猫Official,6,保密,威龙 : “[墨镜]我可能不会飞，但我可以让你和载具飞起来。”,2024-11-29 04:38:29,0,0,36岁，是普通上班族。,未知,是,https://i0.hdslb.com/bfs/face/7706f2f5eb9507c43973a182a740c32deb214735.jpg
39,0,247766022769,25310878,奶香味的贝贝龙,5,保密,我贴过最满的，算上我九个人威龙全贴在高危型的坦克上关键那坦克还没有主动防御[doge],2024-11-26 10:41:52,0,0,,未知,是,https://i1.hdslb.com/bfs/face/0b232b742dbc58fab1aca5461336e79841e68032.jpg
40,0,248060823808,3546600903280713,greenhill0126,4,男,我玩个载具，全是老黑的at4以及不知道哪来的威龙开个v跳过来就给我两个磁吸炸弹[doge],2024-11-25 13:42:02,0,0,一个代码小透明,未知,否,https://i0.hdslb.com/bfs/face/274617ba55d5b335a40a0e15879dce8786ac5a4e.jpg
41,0,247692333296,3494369824869228,使用神圣的轨道轰炸吧,4,保密,八千分！,2024-11-21 09:15:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/7f4a90dba3b631ea9115f71ead3fdaf9abcad8d2.jpg
42,0,247672654416,263572647,XP零,5,保密,昨天刚入坑，怎么买坦克，我还以为是基地刷新的,2024-11-21 04:20:46,1,0,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
43,0,247257901953,433904657,DREZZ,6,男,这角色多少个炸弹能炸一辆载具啊,2024-11-20 05:54:11,0,0,https://account.bilibili.com/account/setting?spm_id_from=333.999.0.0,未知,否,https://i2.hdslb.com/bfs/face/e85b540304ef8f5a6626b71b4aebdd93ea8e9b75.jpg
46,0,247148036881,301126167,HRSLD,5,男,你可以这样玩骇爪的飞刀可以让磁吸炸弹失去作用你把飞刀扎在载具上这样威龙的磁吸炸弹贴上去就失效了,2024-11-18 17:24:39,0,0,,未知,是,https://i0.hdslb.com/bfs/face/34f78d34adcb807d7b65ced21cf1407cd1683234.jpg
47,0,247053772641,3494358930163871,十字小学生二,4,保密,日本神风敢死队三角洲威龙敢死队。,2024-11-17 13:59:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/da33b9169e0fd2da214c5eecf3b0a2236cd69cf2.jpg
