序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257889174081,351411662,一隻狼人,5,男,"大家切记不要给国服某威龙扫号，那种不给你看画面的绝对有问题，我就是被融号了，而且他是那种恶意地融，全部仓库物品和扩容箱回收，然后买子弹，最后再把子弹低价卖出，比如我就是41M变成4,1M，证据在我主页，千万不要给他扫，我就是教训[大哭][大哭][大哭]",2025-03-25 17:58:07,0,0,,未知,是,https://i2.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
2,0,258097180688,504953019,白8度,4,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（4格）
要求可提可商量（留红留金）",2025-03-18 11:19:14,0,0,跑刀➕Vq1050634503,未知,否,https://i0.hdslb.com/bfs/face/25bdbcda5ee90695ff99d367e8a05003730b3f41.jpg
3,0,258057138656,349967321,一条锈勾儿,6,保密,话说我想问一下，吴涛金蛋打这么一句损耗得多少,2025-03-18 01:11:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0aa1792e61c12bdb18b0dc2da10c4494cb3d4279.jpg
4,0,257219484353,3546654070278965,小余报道,2,男,"可以全程直播，有需要老板d一下就好
8＝100w
15＝200w
40＝500w
79＝1000w
纯手打[微笑]不是桂，纯跑刀
目前剩余单1400w
已完单3000w+200w+300w+500w+800w+1000w+1000w+2000w+1000w+1000w+500w+3000w+2000w+1000w
这个星期还能接5000w（x）
下个星期还能继续打(｡･ω･｡)ﾉ♡",2025-03-17 09:17:34,0,0,"接单跑刀，8比100可直播
工作日18点开始直播打，放假12点开始
一天工作量大概2000w
预约联系v：XY__2056
已结13400w",未知,是,https://i2.hdslb.com/bfs/face/9c06e9cf2566f1721cdb6238a097b4e0a8cb9050.jpg
5,0,256959046081,693082675,yyhvhcc,5,保密,@Serain枫 [好猫坏猫都是猫_小猫厨子],2025-03-14 08:32:30,0,1,这个人很懒，什么也没写,未知,是,https://i1.hdslb.com/bfs/face/c8afaca63a00a7f89178e15c260ee8d26d3a73ef.jpg
6,0,257660182560,488992722,活在自己世界的人超酷,5,保密,有没有收火箭燃料的啊 占地方想出掉[辣眼睛],2025-03-13 08:34:13,0,0,道迷,未知,否,https://i0.hdslb.com/bfs/face/82121140d4164ae13371b68f30020604ee090f25.jpg
7,0,256824707329,1486723566,使命召唤小鲨鱼,4,男,这个歌挺好听的耶！[星星眼],2025-03-12 12:50:24,0,0,本鲨是男凉,未知,否,https://i0.hdslb.com/bfs/face/5ad0960903df545426d72ff7972c54f4cb8c7a33.jpg
8,0,257429837184,3493105101703535,烟火爱而不得,3,保密,还是喜欢玩狙，以小博大，5头打头可以一枪秒，带10颗5级弹[doge_金箍],2025-03-10 09:53:33,0,0,,未知,否,https://i2.hdslb.com/bfs/face/30c3333bb4d433a6ee0cf673a07a276e64552348.jpg
9,0,257387790720,244412638,清风子婳,5,保密,建议每期置顶发个本期主题枪械改枪码。挺有意思的。[星星眼],2025-03-09 17:36:27,0,0,,未知,否,http://i1.hdslb.com/bfs/face/0010e5938777660f4be3e43c9cb4cfe3854844d2.jpg
10,0,257387770992,244412638,清风子婳,5,保密,想要这期AS VOL的改枪码有兄弟能看出来吗。。。。。,2025-03-09 17:35:00,0,0,,未知,否,http://i1.hdslb.com/bfs/face/0010e5938777660f4be3e43c9cb4cfe3854844d2.jpg
11,0,257306425392,521684212,轻微按时,5,男,@机器工具人 00:19,2025-03-08 19:59:28,0,0,,未知,是,https://i1.hdslb.com/bfs/face/48dc74e8c28d91db51b2c3078f143bdb9bb9d78e.jpg
12,0,257269324976,1795030907,泰罗红,5,保密,@AI识片酱,2025-03-08 10:53:12,0,0,粉丝Q群：1003849517，欢迎大家加入。,未知,否,https://i2.hdslb.com/bfs/face/b2ce16787cbc3ecfca8898d974aeadff720d04dd.jpg
13,0,257264365792,1511026230,将昕曾经舞春风,5,男,太绝望了，我四套三级蛋，好不容易打死一个呆子六套，结果发现全是队友物资[热],2025-03-08 09:53:48,0,3,,未知,否,https://i0.hdslb.com/bfs/face/38b46376b0c8cb58f167eaa5ae7fce02897bc140.jpg
14,0,256358355665,15017471,尼古拉斯柯丿,2,男,鸡爪流靠谱吗,2025-03-06 14:35:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/444e5e03bf9b9ef3fc421c1d9d1c10b7e7891949.jpg
15,0,256346375441,403994789,开心是最好的啦,6,男,@一个一个哼哼哼,2025-03-06 12:03:12,0,0,富贵不能淫 贫贱不能移 威武不能屈,未知,否,https://i2.hdslb.com/bfs/face/15b5eaa8c687ab282e9f9329e5017f0c3b77aaf1.jpg
16,0,256332493137,295413754,丶K-ON,5,保密,传奇失踪人口[doge_金箍],2025-03-06 08:54:18,0,0,,未知,是,https://i1.hdslb.com/bfs/face/ca46189dc3eb960fdf65d41541b360b8cbe50fcb.jpg
17,0,257093006688,15360304,短发boy,6,男,我嘞个普坝啊[藏狐],2025-03-06 08:51:19,2,0,氪不改命，玄不救非,未知,否,https://i1.hdslb.com/bfs/face/949edd10e8fa2e9bca608ac66a5795308be112fd.jpg
18,0,256325122481,91590457,改墨还在努力,6,保密,绝密航天堵桥畜牲，也不舔我包，纯堵桥20分钟开始一直堵到最后，[doge]乌鲁鲁红狼骇爪,2025-03-06 06:44:49,0,3,对得起自己问心无愧,未知,是,https://i1.hdslb.com/bfs/face/803e4abb2f12a09ea0234742ff136408526315ab.webp
19,0,257073019104,304845822,parkour爱好者,6,男,你说得对但是我没卡,2025-03-06 03:43:01,0,0,,未知,是,https://i0.hdslb.com/bfs/face/2221ccd842d9f94075ee8c2c5c82aaf6c36f9ae7.jpg
20,0,256306311329,528029773,小小小煜鱼,5,男,好想玩这个游戏感觉蛮有意思的，但是电脑不在身边，手机玩的话和视频差别大吗,2025-03-06 01:46:37,2,4,游戏开心就好,未知,否,https://i1.hdslb.com/bfs/face/9b3979fd0b534e7b963463f82a4df207cd97190e.webp
25,0,257065952080,21867813,糕手糕糕手桃,6,保密,求一开始BGM,2025-03-06 01:40:13,0,2,Wooo,未知,是,https://i0.hdslb.com/bfs/face/517f556ce7a06080fa91671c896c903174afe272.jpg
26,0,256301337569,3546608830516176,拉普兰德小姐是我的光,4,保密,没想到老飞宇之前还玩过thefinals,2025-03-05 23:52:44,0,1,,未知,否,https://i0.hdslb.com/bfs/face/96778ae647579efb43b97a36ea6f2ff7884df991.jpg
27,0,257060446016,599129445,想做人的吸血鬼,5,保密,飞宇～,2025-03-05 23:32:10,2,2,答胶圈之疑，辩稀世之味。,未知,否,https://i0.hdslb.com/bfs/face/40978ec9b35927df799d86733f30d00f85717c5b.jpg
28,0,256298366993,291135972,小鱼干Fishdry,5,男,挂一个人各位 已经改名字了（明天我找一下他名字） 在巴克什塔里面摸到一个反应堆 因为没舍得用3*3 装不下去 我就跑了 这哥们也跟着我跑出来了 我说我出大红了但没3*3他说他有 我就相信了他 然后他突然说我给你刷几张卡 这大红就给让给我吧 我说我不你吧红还给我 然后他就开始装死 （鼠鼠玩其他游戏也很单纯没想那么多） 只是希望其他玩家注意一下 （还是越想越气才发的） 不过谢谢你没py的玩意 鼠鼠我又出两个,2025-03-05 20:50:28,1,6,又是咕咕咕的一天,未知,否,https://i0.hdslb.com/bfs/face/ac6f2a22471e398233a5ad59a3a9992343463c38.jpg
29,0,257057050864,3537119184160916,我嘞个神威难藏莹啊,3,男,半夜睡不着再看一遍过期鼠片（￣▽￣）,2025-03-05 19:39:15,0,2,我就是伟大而神圣的流萤与阿蕾奇诺的犭,未知,否,https://i2.hdslb.com/bfs/face/1514f836f48e6a5f011553b75b2885cff0501b3f.jpg
