序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,258687837809,50679863,枯灵逝,6,保密,请大家不要在普通这样玩，让我这样小菜鸡还怎么玩。[灵魂出窍],2025-04-04 11:37:01,0,0,没,未知,否,https://i2.hdslb.com/bfs/face/bd841f8f74c7931e134d26a913c71d432f7031f8.jpg
2,0,258671307089,21058659,爱犯困的威哥,6,男,原来是用技能才能开，才知道[笑哭],2025-04-04 08:08:59,0,0,本人男，请勿骚扰,未知,是,https://i0.hdslb.com/bfs/face/2d57823a0d3579d8d1b64dd671229883c6e9158e.jpg
3,0,258505850689,1158479495,来自德意志的Felix,4,女,@一只Sans的小号,2025-04-02 09:17:05,1,1,老鼠人都去S,未知,否,https://i2.hdslb.com/bfs/face/8171f5f9d86680a8fd55885aad85209fa43df5fc.jpg
4,0,258494874273,107814883,狸猫赎三千,6,保密,"既不是bug，也不是开挂，一群还在这里问父母怎么办的，你需要担心这个问题吗？
你有父母吗？
你有父母，还能这么没家教吗？[呲牙]",2025-04-02 06:14:06,0,0,2333333333,未知,否,https://i1.hdslb.com/bfs/face/c17f23ab9b12b28989bb47ad82ab6b0a37be83ac.jpg
5,0,258466179329,438046694,KARL-74-,6,男,那我直接一个Fuze,2025-04-01 18:31:15,0,0,别回头，你身后有东西,未知,是,https://i2.hdslb.com/bfs/face/d9c8863fec4aae266c5672531ab632dabb1a513a.jpg
6,0,259177041264,12341623,Minazuki_Chocola,6,保密,"你觉得以下谁是西游记中最强大的角色：
悟空
杨戬
如来
哪吒
玉帝

感谢你决定性的一票！
年度最佳就是——《展开》！",2025-03-31 10:15:16,0,0,水无月(Minazuki)巧克力(Chocola)是只猫娘！花玲姐姐单推人！！！猫娘赛高！！！,未知,否,https://i1.hdslb.com/bfs/face/276754dceba3d70fe216b7f8cc691671b27c170c.jpg
7,0,259160683808,356596836,上官卿彧,6,保密,怎么这么多人问浮木怎么办？？？人家一不卡bug二不开外挂，在不触碰游戏底线的情况下开发打法就祸及家庭了？我也讨厌乌鲁鲁堵桥，我也讨厌坝顶狙击，我最痛恨红狼夺舍，但是这些玩法的反制不也被研发出来了，没电的卡车本来也不多，玩得多了注意一下不就好了，他们阴不了人觉得没意思这种打法不就不会玩了,2025-03-31 06:13:52,3,44,喷完就跑的逆天不能让别人赞同您的观点，反而会适得其反。还是说您生活不太幸福，在虚拟的网络拉屎拉尿才能勉强获得优越感？,未知,否,https://i0.hdslb.com/bfs/face/5370f13f4804730a5e857145c35b67700bba2d33.jpg
8,0,258320998993,3546573499796380,夜晚的那一盏灯,3,保密,这车不是有开关的吗？那我之前玩威龙进的卡车是什么车呀？,2025-03-31 03:54:13,2,0,,未知,否,https://i1.hdslb.com/bfs/face/c1d389ee56e6f5f451d01f46cc0645146c5f5318.jpg
9,0,258297784945,678134278,广广而告之,5,男,@DdDdDirt- ？？？？？？？,2025-03-30 16:28:16,2,0,随机爆出DdDdDrit的直播切片～,未知,否,https://i1.hdslb.com/bfs/face/7623304f5e82ccd923bbd5f12362302307d508ba.jpg
10,0,259110304816,39673444,暗御__,5,保密,开门炸弹礼包,2025-03-30 13:26:50,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c41b79043070cfef2ccb389d622c099abbc37e50.jpg
11,0,258199128001,357124264,亚佐夫快点雷普德佬罢,5,男,父母怎么办？,2025-03-29 14:16:48,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5ff00196701a8685755bd94eb9b9e1e36d8777de.jpg
12,0,258157364097,109792197,多拉姆坎_,6,男,我吃卡车时候都是进去关门，然后有次进去没多久听到有脚步，外面人过去跟前面我队友遭遇，我就开门打背身,2025-03-29 05:25:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,258130395137,443936070,马桶起床了,5,保密,疯玛吉呢，救一下啊,2025-03-28 19:34:28,0,0,,未知,是,https://i0.hdslb.com/bfs/face/2a2b3c81e92fb1ac798cb0ed66f2cfef9cf42d99.jpg
14,0,257971524065,34759266,两只小绵羊啊,6,男,然后撤离遇见小怂弟带队打单，一行人全部被夺舍,2025-03-26 21:47:04,0,0,电力电子学生，邮箱：tianjiangbin1@foxmail.com,未知,是,https://i0.hdslb.com/bfs/face/1fad7dec5d224643462efe337e248653a836b876.jpg
15,0,257959136609,490636078,林灵凌鳞,5,男,@P_KingFly,2025-03-26 15:27:28,0,0,我也不知道写什么……,未知,是,https://i1.hdslb.com/bfs/face/a48eaa249700410077e66816564b9f447c6990d9.webp
16,0,257930427921,37078350,维可up,6,保密,黑色高级货车,2025-03-26 09:33:55,0,0,????,未知,是,https://i0.hdslb.com/bfs/face/f804e3d5bd43d8167560aaa3dae5863bd86bac3d.jpg
17,0,258737318464,409641141,该怎么取名呢QAQ,6,男,还挺有兴趣，有没有组队一起试试这种逆天方案的[笑哭],2025-03-26 07:42:29,1,1,,未知,否,https://i0.hdslb.com/bfs/face/82a08f735c4fd617a88c839255643899f4cb29d3.jpg
18,0,257922883025,327562065,王嚻嚻不小,5,保密,@高性能萝卜籽- 好玩，试试,2025-03-26 07:29:58,0,0,Wubba lubba dub dub,未知,否,https://i0.hdslb.com/bfs/face/fb05e86541e9d05908d44fe96e5b787e6ac5a30f.jpg
19,0,258711126432,405983604,不要想像对话,6,男,我问你个事,2025-03-26 00:52:31,0,0,"想不明白的问题别急，不是所有问题都能一蹴而就的。
",未知,是,https://i0.hdslb.com/bfs/face/e3f4133b47f9f4773c7b75af25115b8a9b70d76c.jpg
20,0,258686569280,1043390023,吃鱼刺的老班长,5,保密,之前遇到过，路过博物馆右侧的时候，三个敌人吃药的声音刚好被我听到了，同学一个飞镖开门，我声波震荡加一颗雷含泪三杀，我和同学三个鼠鼠（嘴角）含泪200万撤离[脱单doge],2025-03-25 14:21:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a724b0f205131646bafbb0783899fa89e389c4bd.png
30,0,258678445472,357123832,失去决心的斯卡蒂,6,男,蹲别的地方都能接受，蹲撤离点的是真出生,2025-03-25 12:49:06,0,0,来自深海的构史学家，你也要听我讲故事吗？,未知,否,https://i1.hdslb.com/bfs/face/16c2a16f8bf25468e60070266788ae75d5ee3e2f.png
31,0,258618688192,306266619,千堂瑛玖里,5,保密,这藏老板挺好的啊，多安全,2025-03-24 17:31:57,0,0,从根本上说，只有我们独立自主的思索，才真正具有真理和生命。因为，惟有它们才是我们反复领悟的东西。——叔本华,未知,否,https://i0.hdslb.com/bfs/face/71ffcddb72d1428c933f548f8289241711cd4842.jpg
32,0,257778869393,39129964,约德尔在逃女巫,5,保密,这时候盾哥的盾就起作用了 龟龟车的墙很薄 威龙贴贴C4再靠近穿模  一次炸两个C4 里面三个人不是全炸了,2025-03-24 10:41:51,0,0,逃跑吧璐璐,未知,否,https://i1.hdslb.com/bfs/face/6f14b319b24557968729d2746bb9426440370e3a.jpg
