序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261119026657,1393495569,星岚-Lanter,5,女,之前带了200万的紫弹和满改M250 机密航天撤离失败 喜亏346万,2025-05-05 02:35:20,0,0,岚哥和lanter姐,未知,否,https://i0.hdslb.com/bfs/face/8c3bc5d45feeccffb5a9eb4b06bd5514609b647f.jpg
2,0,261005150033,3546698940942871,于逆境破晓,3,保密,回来复习[doge_金箍][doge],2025-05-03 15:51:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2b1728b9e847a0517bf8c568dd9967da3a5e7f38.jpg
3,0,261639460480,1343298613,意晚代肝三角洲,2,保密,有缺哈弗币的吗（缺老板）,2025-04-30 07:04:42,0,0,"代肝哈弗币→v:izu0228（全天在线）（3×3）
（招跑手）",未知,否,https://i1.hdslb.com/bfs/face/86f15c30215dfdd73b293d17b239b31f1532e7fe.jpg
4,0,260101943489,3546595092073151,破产佬,2,保密,这不是忘本哥吗,2025-04-22 07:59:31,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d4ac360af8097847db21836a7aaa8f7c8eb1fc78.jpg
5,0,260546232432,3461567156849526,未名踏雪无痕,5,保密,入坑之作，重温一下,2025-04-16 15:14:07,0,1,,未知,是,https://i0.hdslb.com/bfs/face/b9752f30da75ac9ed43cbce4082fbf2dd8778dbd.jpg
6,0,260450020528,1389822846,青雉挽卿,3,男,"8＝100w
16＝200w
40＝500w
大学生代肝纯绿赚点零花钱只玩普通大坝跑刀可直播
可接0-12级起号保底400w",2025-04-15 12:06:38,0,0,"有需要的代肝的小伙伴可以加v
v：qingzhiwanqing​   
当然私信也是可以的",未知,否,https://i0.hdslb.com/bfs/face/dd38cba5e05ee3bb0923f1e205c3a0b2edc20fcf.jpg
7,0,260424572528,473838212,围着西瓜吃锅炉,5,保密,"上班族跑刀
每晚8点到12点
8元=100万哈弗币
有需求老板私信",2025-04-15 05:28:39,0,1,无回不应,未知,是,https://i2.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
8,0,259513824481,3546790307564372,爱吃鱼0爱吃鱼,2,保密,娱乐女陪提供情绪价值陪老板一起破产[给心心][给心心],2025-04-14 15:44:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a7058b5317fd64fbc70c3c3e0528341c213de28c.jpg
9,0,260368392032,3546567585826845,bili_10336927540,3,保密,来个老鼠修腿就老实了,2025-04-14 11:00:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,259445050673,196986457,不问长相思,5,男,主打一个战斗爽啊,2025-04-13 16:59:17,0,1,,未知,否,https://i1.hdslb.com/bfs/face/d2f77a2418a660c130d5dd444ed946cc5e3eba9c.jpg
