序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261648993984,1638739909,狩人氏,3,保密,一天四大红，一天三大红，糖分充足[吃瓜][吃瓜][吃瓜],2025-04-30 09:32:40,0,1,,未知,否,https://i1.hdslb.com/bfs/face/2c23ac281e82735d61e8ee5ca585336ceb7d460a.jpg
2,0,261107185392,3546651954252340,世倒一迪,4,保密,你说什么？,2025-04-23 13:07:23,0,1,,未知,否,https://i1.hdslb.com/bfs/face/08b459bb32fc4958a9c9c2b75ff178f94f389790.jpg
3,0,258924050497,1311449966,冬天会想念寒冷,3,女,纯绿跑刀6r100我哈夫币,2025-04-07 08:05:26,0,0,"大学生黑奴纯绿跑刀 6比100万哈夫币
q.2246780440",未知,否,https://i2.hdslb.com/bfs/face/74c8dc650e357a150f95e46ec91c2a9d517e9b1f.jpg
4,0,259676093168,3494375101302838,bili_93759397234,3,保密,Up，能不能带一下[doge],2025-04-06 03:43:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,258807183585,1696780285,鼠书每加入了,4,保密,62弹是什么？,2025-04-05 19:44:14,0,0,,未知,是,https://i1.hdslb.com/bfs/face/ea015d93b8836440770ae72b90237a4ec964feda.jpg
6,0,259643568928,505595433,我不是无心,5,保密,普坝跑刀，开局两分钟在小变电站宿舍二楼的小保险柜里出了一颗非洲之心，旁边桌上还有一瓶咖啡。关键小变电站下面航空箱还被人搜过，可能也是只鼠鼠，听见我脚步以为是猛攻队赶紧就跑了[笑哭],2025-04-05 15:35:29,0,0,,未知,是,https://i0.hdslb.com/bfs/face/3348a057db942951e52f1b456b5bdbc756d3f3ce.jpg
7,0,259610100688,1713433210,一小只luca,5,保密,我知道，你知道一天出一堆红卡的感觉吗？嗯，反正我一天红卡保底一张金卡保底两张,2025-04-05 09:26:25,0,1,"不是吧，哥们，别太离谱(,,•́ . •̀,,)拜託嘛！赞赞，谢谢",未知,是,https://i1.hdslb.com/bfs/face/f7a5c18eb38bd1ca366395d8f5726b65e763f2c3.jpg
8,0,259608997792,3493104715827900,安安不响丸辣,5,保密,请问作者的操作是日常还是节目效果？（无恶意）,2025-04-05 09:13:09,4,3,花自向阳开,未知,否,https://i0.hdslb.com/bfs/face/ae57576e35ce6f68db90095fcf1e5a4cb960251c.jpg
9,0,258754742897,3546662838471488,bili_25091464445,3,保密,可以带带我吗？手游的,2025-04-05 07:40:16,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,258752193121,3493142871411585,动茨大,4,保密,[嗑瓜子],2025-04-05 07:03:25,0,1,我的金砖,未知,否,https://i0.hdslb.com/bfs/face/719b0017d20ea9c8c726e96acfe32ac438dd625a.jpg
11,0,259598098112,1331245427,IS2好伙伴,5,保密,我上打航天把把都能出红，但是不知道为什么一出红色，就跟揣了个曼德尔砖，哪怕是小到量子存储，随处的脚步都不可能是人机，阴暗的角落也绝对不是安全的[笑哭],2025-04-05 06:44:13,0,2,,未知,否,https://i2.hdslb.com/bfs/face/9454e94b0c46971d0ca6b999f8700b79ecc82f3c.jpg
12,0,259573291424,3493093301029820,万映真,4,保密,保险开出玻璃,2025-04-05 01:07:44,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,259571833312,1391402215,懒癌晚期--q小棕,5,保密,有人说up存款低，我3万存款，我笑了[喜欢],2025-04-05 00:43:13,0,1,低创视频主播（确信）,未知,否,https://i1.hdslb.com/bfs/face/85346d55b2a3ad78f4aa115bb117d25e00baf957.jpg
14,0,258706627345,1805040869,太阳xiao,5,男,旅行箱有坦克？？,2025-04-04 15:13:34,0,1,,未知,是,https://i2.hdslb.com/bfs/face/c57870bcab8323715cf2cee003434a70506efd8d.jpg
15,0,258691084929,3461569677625386,手里没王别单放,4,保密,一颗非洲之星只是见我的门槛[doge],2025-04-04 12:14:03,2,14,"我的理想我是带你到，，韩国的富士山，看韩国的巴黎铁塔。
我当然知道韩国不可能有富士山，也不可能有巴黎铁塔。
因为你也不可能会有女朋友",未知,否,https://i0.hdslb.com/bfs/face/8769cbb0a9af18cd1b1b0cc116a9d0bf95a3f3e8.jpg
16,0,258686583393,3546843852048681,创造者终极奥义,2,保密,你用死的很多局的时间和精力换来出的这种能买的东西，并不是很值,2025-04-04 11:20:13,0,1,,未知,否,https://i0.hdslb.com/bfs/face/312bc6c043a7c3a8849aa59151cdad71f35c8dc5.jpg
17,0,258686153649,3546669165578595,啊不就是大吗,3,保密,666打了70把绝密航天，每把都摸过大保险，但是就是全是大匕首，我真服了[笑哭],2025-04-04 11:16:43,0,2,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,258682891025,1894822991,白嫖党_憨豆熊,5,保密,西城民宅出的[doge],2025-04-04 10:39:01,0,2,"一位禾下乘凉，未醒，
一位化身鸾鸟，难回，
一位藏身东风，已去，
一位成当空烈阳，不坠。​",未知,是,https://i2.hdslb.com/bfs/face/bb546f620ce3ab022ec949c61c4c2de507b1b328.jpg
19,0,259521405904,634997549,Shift按到死,4,保密,绝密开爆率还是很高的,2025-04-04 09:30:55,0,1,      喝粥，养舟，打洲,未知,否,https://i2.hdslb.com/bfs/face/cba45b7f8504188548e26e02c64b7531a7b7aad0.jpg
26,0,259519531360,356046436,无忧卿,5,男,井盖摸了个绝密服务器，行李箱出了坦克，服务器出超算，而且是在一个小时之内。,2025-04-04 09:06:26,0,3,一码归一码。,未知,否,https://i1.hdslb.com/bfs/face/f6c7eb0267a09d17c6e449df08272a76db484e11.webp
27,0,259512864576,498159335,96老年手法射野,5,男,还以为出了啥[吃瓜]原来是真唐人局,2025-04-04 07:37:12,0,4,ⓘ 该账号因言论过于嚣张已被永久封禁中,未知,否,https://i2.hdslb.com/bfs/face/eb653b124ceba2dd9ae4c0a476ce5267910c1dbe.jpg
28,0,259512759584,383184600,Hanabi-三角洲代肝,5,男,"手打哈弗币，有无老板需要的
首单5r=100w
7.5r=100w
36r＝500w
70r＝1000w
先打后付，绝对绿色
部门等级1*2，1经验1.5r
部门等级2*3    1经验2.5r
部门等级3*4    1经验5r
可打锅打油
（要保留特殊房卡大红可备注）
注:纯币
（还接3*3所有任务除失去联系“时间成本太大”[笑哭]
以及所有部门等级）[doge]四张图全都像回家一样，详情可私聊 全程可直播",2025-04-04 07:34:56,0,6,接三角洲各种任务 可以私信 白天一般两小时内回,未知,是,https://i0.hdslb.com/bfs/face/e4f466ac1caa22a04ed824bc5e49a0e54a671e1c.jpg
29,0,259510584944,2046979032,圣光の,4,保密,"所有房卡都买了，当前的话地下金库和餐间两张卡全都爆了，其他三张卡。也快爆了，暂时还差1,084万。只出过两个喇叭机，一个化石，一个劳力士，一个都没了[笑哭]我这个是只算紫到红，体验最差的是五六套，爆率死的一批，这游戏我个人是不推荐玩了[热][热]",2025-04-04 07:02:37,1,12,,未知,否,https://i0.hdslb.com/bfs/face/fd51fdfe74c44e92c170ed258cdf036bfde9bbde.jpg
30,0,259505574816,1165610839,凯格龙,5,男,[吃瓜],2025-04-04 05:53:31,2,2,,未知,否,https://i1.hdslb.com/bfs/face/b7fb1dc91d72b1a2b755f0e330305a041432f582.jpg
31,0,259505318096,596005428,Rumbling-Hearts,4,男,荒村出生偶遇大红,2025-04-04 05:49:33,0,2,愿此刻永恒,未知,否,https://i0.hdslb.com/bfs/face/0ee4947d65f9cbcf1961f8f50b79dc34aa8f3706.jpg
32,0,259503417760,495516734,洮洌,5,保密,不如摸棋盘,2025-04-04 05:24:52,0,2,,未知,否,https://i2.hdslb.com/bfs/face/e218a245d8066a0e566516810084bc8138bd6122.jpg
33,0,258658042961,3493294860405574,哈弗克盾冰,4,保密,一晚上就打了，这几局全出红了,2025-04-04 05:01:08,0,1,从慢脚跑到b站的纸张,未知,否,https://i1.hdslb.com/bfs/face/2541f7f1af6d78edd456a9c2725528b8ede800b5.jpg
34,0,259497964064,1047655714,神里凌华的狗第2,4,保密,旅行箱神力,2025-04-04 04:19:01,0,1,,未知,否,https://i1.hdslb.com/bfs/face/b1e520ffc310064465e8c7d7a23900b944f51d72.jpg
35,0,259495284720,382040344,偷看他人幸福的羡慕,6,保密,你说的是这一个吗？玩了两天出了，,2025-04-04 03:45:40,2,3,,未知,否,https://i1.hdslb.com/bfs/face/c53e9650f3fcc06b28a5b9c4c8f158a73644aa7c.jpg
36,0,259494599600,3546586548275611,Hanabi_Hanabi,4,保密,你们一直在说的心型小玻璃是啥？没见过，能吃吗？,2025-04-04 03:37:06,0,5,我得了一种与陌生人聊天互动就会混身难受的病,未知,否,https://i1.hdslb.com/bfs/face/58fcadd58e2ed8aba8dd44c54d95fc98a2b7c796.jpg
